,x,y,s,R
0,2.2654885997453245,-1.0192033609430955,0.05338481592841594,1.033653081479914
1,2.3298529053175194,-1.0092812640920146,0.05338481592841594,1.033653081479914
2,2.3886248599342528,-1.0030107060107911,0.05338481592841594,1.033653081479914
3,2.441940138003056,-1.0002867940891138,0.047999643941329835,0.7816509809140033
4,2.489934413931464,-1.0010046357166733,0.04300054253740947,0.5842896103707598
5,2.5327433621270097,-1.0050593382831576,0.038455947808232756,0.43352843690250176
6,2.570502656997227,-1.0123460091782572,0.0344566524570029,0.32187518939620957
7,2.60334797294965,-1.022759755791662,0.031117219329060083,0.24249564922702646
8,2.631414984391812,-1.0361956855130612,0.028567979499239952,0.1893829124324798
9,2.654839365731245,-1.0525489057321442,0.026929350352501814,0.15759713447796572
10,2.6737567913754825,-1.0717145238386006,0.02626830489759706,0.14354926597219342
11,2.688302935732061,-1.0935876472221209,0.026558780812678318,0.14523473292534525
12,2.6986134732085114,-1.1180633832723932,0.027679215105469047,0.1622836757643999
13,2.7048240782123685,-1.1450368393791084,0.029452074362863404,0.19575717705323198
14,2.7070704251511644,-1.1744031229319551,0.03169373778574596,0.24775334311943598
15,2.705488188432434,-1.2060573413206237,0.03424598328071856,0.3209694540811241
16,2.7002130424637105,-1.2398946019348034,0.036985505846729126,0.41833581338592407
17,2.6913806616525267,-1.2758100121641835,0.039820976643628415,0.5427566139780191
18,2.6791267204064177,-1.3136986793984544,0.04268615461279805,0.6969408817312016
19,2.663586893132916,-1.353455711027305,0.04553317205636263,0.8832941247578194
20,2.644896854239553,-1.394976214440425,0.048327236595829756,1.1038469740371777
21,2.6231922781338666,-1.4381552970275038,0.05104278699833666,1.3602053662731057
22,2.598608839223388,-1.482888066178232,0.05366079882699181,1.6535129825454038
23,2.571282211915649,-1.5290696292822978,0.05616691718554984,1.9844205160181314
24,2.541348070618187,-1.5765950937293918,0.0585501617527835,2.35305862620421
25,2.508942089738532,-1.6253595669092031,0.06080202239079346,2.7590127802736664
26,2.47419994368422,-1.675258156211421,0.06291582101006465,3.2012989930257567
27,2.4372573068627834,-1.7261859690257362,0.06488625595320863,3.6783399977987985
28,2.398249853681756,-1.7780381127418377,0.0667090726383683,4.187941750689505
29,2.3573132585486696,-1.8307096947494144,0.06838082250186156,4.727270471275141
30,2.31458319587106,-1.8840958224381563,0.06989868442006722,5.29283070525592
31,2.2701953400564605,-1.9380916031977533,0.07126033087156039,5.880445189438149
32,2.224285365512405,-1.9925921444178956,0.07246382651806973,6.485237631314711
33,2.1769889466464245,-2.0474925534882717,0.07350755054848819,7.10161989934837
34,2.1284417578660544,-2.102687937798571,0.07439013663636712,7.7232855696070075
35,2.0787794735788294,-2.1580734047384844,0.0751104260934861,8.343212295700969
36,2.0281377681922805,-2.2135440616977005,0.07566743101266153,8.95367606255844
37,1.9766523161139429,-2.2689950160659085,0.07606030504837873,9.546281041534552
38,1.9244587917513492,-2.324321375232799,0.07628832009491263,10.11200945930193
39,1.8716928695120325,-2.3794182465880604,0.07635084756312113,10.641296582389911
40,1.8184902238035283,-2.434180737521384,0.07624734327952681,11.124136527686849
41,1.764986529033369,-2.4885039554224586,0.07597733526975209,11.550225028342254
42,1.7113174596090872,-2.542283007680972,0.07554041386704838,11.909145359023261
43,1.6576186899382184,-2.5954130016866177,0.07493622372277482,12.197005118386619
44,1.6040258944282946,-2.6477890448290817,0.07417084958580568,12.52146330378872
45,1.5506706505637944,-2.6993112039495992,0.07334512681665199,13.048987282147927
46,1.4976196863801603,-2.7499580481448453,0.07253932443083451,13.881264037573107
47,1.4448879298237092,-2.7997708521148392,0.07175512479226341,15.01715852096839
48,1.3924888631583234,-2.848792640602712,0.07099199515448723,16.47219137541631
49,1.3404359686478873,-2.897066438351596,0.07024944715452149,18.38472738392098
50,1.2887427285562834,-2.944635270104622,0.06952704071299122,20.9962438618736
51,1.237422625147396,-2.9915421606049213,0.06882438794231593,24.760517551153036
52,1.1864891406851088,-3.037830134595628,0.06814115705027038,30.65235331606476
53,1.1359557574333048,-3.0835422168198705,0.06747707622519285,41.281769793164486
54,1.0858359576558685,-3.128721432020781,0.06683193748752005,67.8113079172734
55,1.036143223616682,-3.173410804941493,0.06620560049046523,431.20770751093244
56,0.9868910375796291,-3.217653360325135,0.06559799625027309,748.6891874185814
57,0.9380928818085946,-3.261492122914842,0.06500913078350247,418.4325929421748
58,0.8897622385674603,-3.304970117453743,0.06443908862544087,56.52217712811892
59,0.8419125901201113,-3.348130368684969,0.06388803619967867,34.259347984640954
60,0.7945574187304303,-3.391015901351655,0.06335622500429589,24.64751999980218
61,0.7477102066623015,-3.4336697401969305,0.0628439945750989,19.164648141049184
62,0.7013844361796068,-3.476134909963926,0.06235177518064921,15.602217336457073
63,0.6555935895462315,-3.518454435395775,0.06188009019798396,13.100281678190285
64,0.6103511490260584,-3.560671341235607,0.06142955811170028,11.248874110711128
65,0.5656705968829707,-3.602828652226556,0.06100089407285659,9.826353388409407
66,0.5215654153808527,-3.6449693931117504,0.06059491094823308,8.701987426699585
67,0.4780490867835872,-3.687136588634326,0.06021251978494682,7.793537106853389
68,0.4351350933550585,-3.72937326353741,0.05985472961110666,7.046630881483912
69,0.3928369173591492,-3.771722442564137,0.05952264648994432,6.423868402383748
70,0.3511680410597441,-3.814227150457637,0.05921747174392264,5.898677995146996
71,0.3101419467207252,-3.856930411961042,0.058940499266540845,5.451667825470784
72,0.2697721166059768,-3.899875251817484,0.0586931118441638,5.068362614858282
73,0.2300720329793831,-3.9431046947700943,0.05847677641828182,4.737747805577227
74,0.1910551781048263,-3.9866617655620047,0.05829303823098465,4.451303615622674
75,0.1527350342461911,-4.030589488936345,0.05814351381342161,4.2023467516190856
76,0.1151250836673598,-4.074930889636248,0.058029882798727915,3.985571206843657
77,0.0782388086322168,-4.119728992404847,0.057953878567614185,3.7967213125513313
78,0.0420896914046458,-4.16502682198527,0.05791727776580551,3.6323547093099173
79,0.0066912142485302,-4.210867403120651,0.05792188876747672,3.4908382680243895
80,-0.0279431405722469,-4.257293760554123,0.05796876737530724,3.393072191995263
81,-0.0618003348004096,-4.30434764870387,0.05804306121214129,3.3601628862206803
82,-0.094876662696326,-4.352044121191867,0.05812914219148553,3.3857448055645354
83,-0.1271772870298178,-4.400372858394328,0.05822576111065171,3.4383456376169654
84,-0.1587077217000099,-4.449322536089114,0.058332285566135615,3.4946154428311376
85,-0.1894734806060251,-4.498881830054082,0.05844809065000465,3.553624080840303
86,-0.2194800776469868,-4.549039416067092,0.05857255990560962,3.6153520966566908
87,-0.2487330267220185,-4.599783969906,0.058705086186865166,3.6797790416422607
88,-0.2772378417302432,-4.651104167348666,0.058845072422876274,3.7468832886580987
89,-0.3050000365707854,-4.702988684172949,0.05899193229052657,3.816641851201701
90,-0.332025125142768,-4.755426196156705,0.059145090798303594,3.8890302066714204
91,-0.3583186213453143,-4.8084053790777945,0.05930398478509388,3.96402212394546
92,-0.3838860390775483,-4.861914908714076,0.05946806333821686,4.041589495384981
93,-0.4087328922385925,-4.915943460843406,0.05963678813521614,4.1217021733786146
