,x,y,s,R
77,1.8835029981906812,-2.2452359882766126,0.060144738185800746,14.411740031829464
78,1.8401601796110467,-2.2869347845303585,0.060864618700608344,16.93883257090412
79,1.7961464913519196,-2.328974016866342,0.0615568030077612,20.266683131217896
80,1.7515022092156691,-2.371354768028576,0.06222100871052101,24.864067458049128
81,1.7062676090046642,-2.414078120761072,0.06285700571392008,31.669604558087844
82,1.6604829665212757,-2.4571451578078447,0.0634646124702676,42.91264038405728
83,1.61418855756787,-2.5005569619129044,0.06404369276708133,65.82975062836304
84,1.5674246579468183,-2.5443146158202667,0.06459415299521738,160.1605685023868
85,1.5202315434604885,-2.588419202273942,0.06511593984404654,274.6410768846198
86,1.4726494899112503,-2.632871804017945,0.06560903837831956,243.39722601409505
87,1.424718773101472,-2.6776735037962864,0.06607347045811797,125.96368790413868
88,1.376479668833525,-2.72282538435298,0.06650929346905457,65.19359405344436
89,1.3279724529097758,-2.768328528432039,0.06691659933488124,45.89390930073448
90,1.2792374011325944,-2.814184018777476,0.0672955137890367,35.848326759850046
91,1.2303147893043502,-2.8603929381333035,0.06764619588534612,29.586475079423387
92,1.1812448932274124,-2.9069563692435336,0.0679688377313812,25.274178373484123
93,1.13206798870415,-2.9538753948521794,0.06826366443079285,22.10583902704976
94,1.0828243515369316,-3.0011510977032554,0.06853093422338333,19.668452360865984
95,1.0335542575281265,-3.0487845605407733,0.06877093881383287,17.727416566070044
96,0.9842979824801046,-3.096776866108745,0.06898400388181491,16.139265073023495
97,0.9350958021952336,-3.145129097151183,0.0691704897678427,14.81121619282499
98,0.8859879924758846,-3.193842336412101,0.06933079233057689,13.680568232224994
99,0.8370148291244246,-3.2429176666355115,0.06946534397242303,12.703413776899147
100,0.7882165879432241,-3.2923561705654287,0.06957461483125216,11.848090508242398
101,0.7396335447346514,-3.342158930945864,0.06965911413677688,11.091196740468092
102,0.691305975301077,-3.3923270305208284,0.06971939173069956,10.415069770703349
103,0.6432741554448678,-3.4428615520343384,0.06975603975002445,9.806135673263196
104,0.5955783609683942,-3.4937635782304044,0.06976969447315523,9.253797830648658
105,0.5482588676740255,-3.5450341918530404,0.06976103832811723,8.749669329387512
106,0.5013559513641305,-3.5966744756462576,0.06973080206199166,8.287031038344274
107,0.4549098878410786,-3.648685512354069,0.06967976706986703,7.860441483703567
108,0.4089609529072386,-3.701068384720489,0.06960876788061487,7.465451072071172
109,0.3635494223649792,-3.7538241754895294,0.06951869479541066,7.098389455995138
110,0.3187155720166701,-3.806953967405204,0.06941049667302407,6.756205075137838
111,0.2744996776646802,-3.8604588432115223,0.06928518385364667,6.436342512557589
112,0.2309420151113796,-3.9143398856525,0.06914383121007055,6.136647657517375
113,0.1880828601591356,-3.9685981774721495,0.0689875813116125,5.855293587864395
114,0.1459624886103185,-4.023234801414483,0.0688176476819715,5.590722080513958
115,0.1046211762672969,-4.078250840223513,0.06863531812726155,5.341597043671956
116,0.0640991989324401,-4.133647376643254,0.06844195810477084,5.106775410167831
117,0.024436832408118,-4.189425493417716,0.06823901634582369,4.899781282595471
118,-0.0143256529566388,-4.2455862722601845,0.06803210808269176,4.764411639829391
119,-0.0521582253692558,-4.302128859703802,0.06783455251089167,4.710398880304667
120,-0.0890623523016995,-4.359046448634703,0.0676485029650071,4.713257698629712
121,-0.1250455391341368,-4.416331090719545,0.06747361758893403,4.726982119499463
122,-0.1601152912467359,-4.473974837624986,0.06730955062981911,4.7432007071138145
123,-0.1942791140196631,-4.531969741017683,0.0671559529531165,4.761883634808475
124,-0.2275445128330856,-4.590307852564297,0.06701247255562898,4.783001802045128
125,-0.2599189930671703,-4.648981223931483,0.06687875507427608,4.806526751867839
126,-0.2914100601020842,-4.707981906785901,0.06675444428832362,4.83243058783876
127,-0.3220252193179949,-4.767301952794205,0.06663918261306749,4.860685890772087
128,-0.3517719760950694,-4.826933413623061,0.06653261158298694,4.89126563520289
129,-0.3806578358134742,-4.886868340939119,0.06643437232271643,4.924143105874159
130,-0.4086903038533768,-4.9470987864090405,0.0663441060041136,4.959291814209345
131,-0.4358768855949438,-5.007616801699482,0.0662614542881014,4.996685415009896
132,-0.4622250864183436,-5.068414438477107,0.06618605974996353,5.036297623371797
133,-0.4877424117037418,-5.1294837484085685,0.0661175662870824,5.078102132001719
134,-0.5124363668313062,-5.190816783160524,0.06605561950814334,5.122072528981947
135,-0.5363144571812039,-5.252405594399634,0.0659998671030931,5.168182216033438
136,-0.5593841881336009,-5.3142422337925534,0.06594995919331303,5.216404327437029
137,-0.581653065068666,-5.376318753005945,0.06590554866149677,5.266711649578966
138,-0.6031285933665651,-5.4386272037064645,0.06586629146107013,5.319076541312741
139,-0.6238182784074658,-5.501159637560769,0.06583184690492636,5.373470855061946
140,-0.6437296255715345,-5.563908106235515,0.06580187793353992,5.429865858800648
141,-0.6628701402389393,-5.626864661397367,0.06577605136250551,5.488232158914755
142,-0.6812473277898466,-5.690021354712975,0.06575403810986334,5.548539624009557
143,-0.6988686936044235,-5.753370237849004,0.06573551340334309,5.610757309666901
144,-0.7157417430628373,-5.816903362472109,0.06572015696814174,5.674853384197816
145,-0.7318739815452547,-5.8806127802489465,0.06570765319560419,5.740795055442755
146,-0.7472729144318434,-5.944490542846177,0.06569769129339446,5.808548498566523
147,-0.7619460471027697,-6.008528701930457,0.06568996541782676,5.878078784946369
148,-0.7759008849382015,-6.072719309168448,0.06568417478894195,5.949349812091823
149,-0.789144933318305,-6.1370544162268015,0.06568002378915433,6.0223242346599175
150,-0.8016856976232479,-6.201526074772179,0.0656772220460588,6.096963396601151
151,-0.8135306832331972,-6.266126336471242,0.06567548450028607,6.1732272642567345
152,-0.8246873955283197,-6.330847252990642,0.06567453145915786,6.251074360708816
153,-0.8351633398887829,-6.395680875997045,0.06567408863682811,6.3304617011399715
154,-0.8449660216947535,-6.460619257157102,0.06567388718187449,6.4113447293273955
155,-0.8541029463263985,-6.525654448137472,0.06567366369294968,6.493677255211097
156,-0.8625816191638855,-6.590778500604817,0.06567316022336886,6.5774113936410155
157,-0.870409545587381,-6.655983466225793,0.06567212427539565,6.662497504119703
158,-0.8775942309770526,-6.721261396667057,0.06567030878492991,6.748884131791357
159,-0.8841431807130671,-6.786604343595269,0.06566747209734494,6.836517949519142
160,-0.8900639001755913,-6.8520043586770845,0.06566337793522423,6.925343701126479
161,-0.8953638947447928,-6.917453493579163,0.06565779535859353,7.015304145805676
162,-0.9000506698008383,-6.9829437999681625,0.06565049871840072,7.106340003670491
163,-0.9041317307238949,-7.04846732951074,0.0656412676038067,7.198389902579862
164,-0.90761458289413,-7.114016133873557,0.06562988678390949,7.291390326273801
165,-0.91050673169171,-7.179582264723268,0.0656161461445062,7.385275563566877
166,-0.9128156824968028,-7.24515777372653,0.06559984062039023,7.479977659187593
167,-0.9145489406895752,-7.310734712550005,0.0655807701237075,7.575426365721598
168,-0.9157140116501942,-7.37630513286035,0.06555873946890681,7.671549097295674
169,-0.9163184007588264,-7.441861086324222,0.06553355829468173,7.768270884478928
170,-0.91636961339564,-7.507394624608281,0.06550504098335079,7.865514331038436
171,-0.9158751549408009,-7.57289779937918,0.06547300657812878,7.963199572195064
172,-0.9148425307744764,-7.6383626623035825,0.06543727869854665,8.061244234783858
173,-0.9132792462768344,-7.703781265048144,0.06539768545452285,8.159563399285332
174,-0.9111928068280412,-7.769145659279523,0.0653540593592693,8.258069563981643
175,-0.908590717808264,-7.834447896664379,0.06530623724142455,8.356672611181262
176,-0.9054804845976706,-7.8996800288693665,0.06525406015665487,8.455279775871208
177,-0.9018696125764272,-7.9648341075611455,0.0651973732989637,8.553795616644761
178,-0.8977656071247003,-8.029902184406374,0.0651360259119852,8.65212198975496
179,-0.8931759736226588,-8.094876311071715,0.06506987120041831,8.750158025641909
180,-0.888108217450468,-8.159748539223816,0.06499876624189908,8.847800109082165
181,-0.882569843988296,-8.224510920529344,0.06492257189931534,8.944941862059622
182,-0.8765683586163098,-8.289155506654955,0.06484115273391944,9.041474130923802
183,-0.8701112667146764,-8.353674349267306,0.06475437691925563,9.137284977310603
184,-0.8632060736635625,-8.418059500033053,0.06466211615608194,9.232259673104231
185,-0.8558602848431358,-8.482303010618857,0.06456424558836794,9.32628070045121
186,-0.8480814056335628,-8.546396932691374,0.06446064372054251,9.419227756090068
187,-0.8398769414150107,-8.610333317917263,0.0643511923360143,9.510977761884782
188,-0.8312543975676466,-8.674104217963185,0.06423577641706246,9.601404880466289
189,-0.8222212794716377,-8.737701684495795,0.06411428406622903,9.690380537886666
190,-0.8127850925071511,-8.80111776918175,0.0639866064291785,9.777773452281773
191,-0.8029533420543536,-8.864344523687707,0.06385263761918673,9.863449670231372
192,-0.7927335334934129,-8.927373999680333,0.06371227464317383,9.947272610905806
193,-0.7821331722044953,-8.990198248826276,0.06356541732950964,10.029103118929179
194,-0.7711597635677684,-9.052809322792198,0.06341196825742469,10.10879952588337
195,-0.7598208129633992,-9.115199273244754,0.06325183268821058,10.18264517768854
196,-0.7481238257715543,-9.177360151850603,0.06308591518174941,10.227199725365729
197,-0.736075687387609,-9.239284905025729,0.06292048628129257,10.230592404105305
198,-0.7236793424030644,-9.30097216647328,0.06275801048326968,10.200564428998803
199,-0.7109361921626806,-9.362422797078418,0.06259848356031443,10.16287391701434
200,-0.6978476344120985,-9.423637662920472,0.06244189510797875,10.12668092224062
201,-0.6844150668969614,-9.48461763007877,0.062288234330555255,10.091997080748992
202,-0.6706398873629096,-9.545363564632638,0.0621374900412579,10.058813214454114
203,-0.6565234935555867,-9.60587633266141,0.06198965066261745,10.027120407652259
204,-0.6420672832206339,-9.666156800244408,0.06184470422721021,9.996910006430028
205,-0.6272726541036923,-9.726205833460966,0.061702638378570464,9.968173618356566
206,-0.6121410039504046,-9.78602429839041,0.06156344037242797,9.940903111903774
207,-0.5966737305064126,-9.84561306111207,0.06142709707817829,9.915090616365326
208,-0.5808722315173579,-9.904972987705277,0.06129359498061481,9.89072852112516
209,-0.5647379047288833,-9.964104944249351,0.06116292018196841,9.86780947551175
210,-0.5482721478866299,-10.023009796823631,0.06103505840412552,9.846326388231581
211,-0.5314763587362393,-10.081688411507438,0.06090999499121058,9.826272427017491
212,-0.5143519350233545,-10.140141654380104,0.06078771491233871,9.807641018225418
213,-0.4969002744936165,-10.198370391520957,0.06066820276468139,9.79042584640058
214,-0.4791227748926683,-10.256375489009322,0.06055144277678179,9.774620853967583
215,-0.4610208339661504,-10.314157812924536,0.060437418812072013,9.760220240797906
216,-0.442595849459705,-10.37171822934592,0.06032611437273384,9.747218463842339
217,-0.4238492191189748,-10.429057604352804,0.060217512603712435,9.735610236678175
218,-0.4047823406896008,-10.486176804024524,0.06011159629700711,9.72539052923684
219,-0.3853966119172256,-10.543076694440396,0.06000834789624661,9.716554567397715
220,-0.3656934305474907,-10.599758141679755,0.05990774950140285,9.709097832763895
221,-0.3456741943260382,-10.656222011821932,0.05980978287380635,9.703016062142282
222,-0.3253403009985099,-10.712469170946251,0.059714429441358866,9.698305247483336
223,-0.3046931483105485,-10.768500485132044,0.05962167030395866,9.694961635398691
224,-0.2837341340077945,-10.82431682045864,0.059531486239137246,9.692981727099228
225,-0.2624646558358904,-10.879919043005364,0.059443857707910684,9.692362277909908
226,-0.2408861115404781,-10.935308018851549,0.05935876486080264,9.693100297384824
227,-0.2189998988671999,-10.990484614076518,0.059276187544097435,9.695193048844908
228,-0.1968074155616967,-11.045449694759602,0.059196105306232635,9.698638049336758
229,-0.174310059369612,-11.100204126980136,0.059118497404374186,9.70343306951092
230,-0.1515092280365861,-11.154748776817438,0.05904334281120995,9.709576133703344
231,-0.1284063193082618,-11.20908451035084,0.05897062022183303,9.717065519661485
232,-0.1050027309302807,-11.263212193659676,0.05890030806079048,9.725899758607776
233,-0.0812998606482854,-11.317132692823268,0.058832384489337634,9.736077635379825
234,-0.0572991062079169,-11.370846873920948,0.05876682741273342,9.747598188546078
235,-0.0330018653548169,-11.424355603032042,0.05870361448774068,9.760460710324903
236,-0.0084095358346282,-11.477659746235885,0.05864272313017306,9.77466474712424
237,0.0164764846070078,-11.530760169611792,0.058584130522652114,9.79021009949918
238,0.0416547982244492,-11.58365773923911,0.05852781362230897,9.807096822616597
239,0.0671240072720537,-11.636353321197156,0.05847374916875032,9.825325226633879
240,0.0928827140041799,-11.688847781565258,0.05842191369198846,9.844895877081456
241,0.1189295206751856,-11.74114198642275,0.05837228352046478,9.865809595419735
242,0.1452630295394283,-11.793236801848956,0.05832483478918942,9.888067459545493
243,0.1718818428512672,-11.845133093923204,0.05827954344787263,9.9116708045707
244,0.1987845628650602,-11.89683172872483,0.05823638526912139,9.936621223538854
245,0.2259697918351652,-11.948333572333157,0.05819533585671343,9.962920568204527
246,0.2534361320159402,-11.999639490827514,0.05815637065383776,9.990570949914327
247,0.2811821856617433,-12.05075035028723,0.058119464951401,10.019574740623034
248,0.3092065550269326,-12.101667016791632,0.05808459389632078,10.049934574110965
249,0.3375078423658665,-12.152390356420048,0.058051732499851134,10.081653346932972
250,0.3660846499329026,-12.202921235251816,0.05802085564583219,10.114734220120031
251,0.394935579982399,-12.253260519366249,0.05799193809906699,10.149180619957988
252,0.4240592347687137,-12.303409074842689,0.05796495451348486,10.184996240396174
253,0.4534542165462056,-12.353367767760451,0.05793987944048025,10.222185043736408
254,0.4831191275692323,-12.40313746419888,0.057916687337025284,10.260751263131224
255,0.513052570092152,-12.452719030237295,0.05789535257389543,10.300699403881831
256,0.543253146369323,-12.502113331955028,0.05787584944374401,10.342034246025214
257,0.5737194586551024,-12.551321235431404,0.05785815216917557,10.38476084607099
258,0.6044501092038498,-12.600343606745756,0.057842234910698405,10.428884539526258
259,0.6354437002699219,-12.649181311977406,0.05782807177468788,10.47441094322577
260,0.6666988341076777,-12.697835217205686,0.05781563682118806,10.521345957890466
261,0.6982141129714737,-12.746306188509928,0.05780490407167252,10.569695771160355
262,0.7299881391156702,-12.794595091969452,0.057795847516748704,10.619466860077877
263,0.7620195147946245,-12.842702793663598,0.057788441123668946,10.670665994561794
264,0.7943068422626948,-12.890630159671687,0.05778265884386686,10.723300240516002
265,0.8268487237742392,-12.93837805607305,0.05777847462029056,10.777376963371816
266,0.8596437615836151,-12.985947348947017,0.057775862394673805,10.8329038317005
267,0.8926905579451808,-13.03333890437291,0.05777479611469737,10.889888820907895
268,0.9259877151132953,-13.080553588430062,0.05777524974099759,10.948340217549406
269,0.9595338353423156,-13.127592267197803,0.05777719725409665,11.008266623338832
270,0.9933275208866006,-13.174455806755468,0.057780612661154994,11.06967696000625
271,1.0273673740005067,-13.221145073182369,0.057785470002692664,11.132580473784218
272,1.0616519969383942,-13.267660932557844,0.05779174335904597,11.196986740282638
273,1.096179991954621,-13.314004250961226,0.05779940685678235,11.262905669799359
274,1.130949961303544,-13.360175894471835,0.05780843467498072,11.330347512689226
275,1.1659605072395218,-13.406176729169005,0.05781880105131344,11.399322865240908
276,1.201210232016913,-13.452007621132063,0.057830480288032594,11.469842675523864
277,1.2366977378900743,-13.497669436440336,0.05784344675781312,11.541918249982515
278,1.2724216271133657,-13.543163041173155,0.05785767490942037,11.615561259686917
279,1.3083805019411443,-13.588489301409847,0.05787313927326518,11.690783747199621
280,1.3445729646277655,-13.63364908322974,0.05788981446680379,11.767598134131603
281,1.380997617427592,-13.678643252712163,0.057907675199765814,11.846017228189769
282,1.4176530625949806,-13.72347267593645,0.057926696279263924,11.926054231556003
283,1.454537902384288,-13.768138218981925,0.057946852614744256,12.00772274895917
284,1.491650739049874,-13.812640747927912,0.05796811922279713,12.091036795885826
285,1.5289901748460952,-13.856981128853748,0.057990471231772686,12.176010808404094
286,1.5665548120273107,-13.901160227838751,0.058013883886339754,12.26265965121977
287,1.6043432528478776,-13.945178910962264,0.058038332551772494,12.35099862911119
288,1.642354099562155,-13.989038044303609,0.0580637927182036,12.441043495815496
289,1.6805859544245003,-14.032738493942109,0.05809024000467604,12.532810465607183
290,1.719037419689271,-14.0762811259571,0.05811765016302654,12.626316223793035
291,1.7577070976108278,-14.119666806427908,0.058145999081671965,12.721577938821703
292,1.7965935904435255,-14.162896401433857,0.05817526278923881,12.818613273891646
293,1.8356955004417248,-14.205970777054285,0.05820541745799368,12.917440399752152
294,1.8750114298597824,-14.24889079936851,0.0582364394072355,13.018078008340414
295,1.914539980952057,-14.291657334455866,0.05826830510644536,13.12054532612613
296,1.9542797559729053,-14.334271248395684,0.058300991178357756,13.224862128467906
297,1.994229357176688,-14.376733407267292,0.058334474401865774,13.331048754398147
298,2.03438738681776,-14.419044677150016,0.05836873171481703,13.439126122762339
299,2.074752447150481,-14.46120592412318,0.05840374021666626,13.549115747623041
300,2.11532314042921,-14.503218014266126,0.05843947717093932,13.661039755899617
301,2.1560980689083054,-14.545081813658172,0.05847592000769222,13.774920904570248
302,2.197075834842124,-14.586798188378648,0.058513046325717306,13.890782599582373
303,2.2382550404850234,-14.628368004506884,0.05855083389469972,14.008648914313675
304,2.279634288091362,-14.669792128122213,0.058589260657208604,14.128544610303925
305,2.321212179915499,-14.711071425303956,0.05862830473061043,14.25049515779973
306,2.362987318211793,-14.752206762131443,0.058667944408819124,14.374526757394936
307,2.404958305234598,-14.793199004684002,0.058708158163974476,14.500666362753904
308,2.4471237432382766,-14.834049019040966,0.05874892464794897,14.628941704214501
309,2.4894822344771845,-14.87475767128166,0.05879022269381976,14.759381313215847
310,2.532032381205681,-14.915325827485416,0.05883203131716073,14.892014548972872
311,2.5747727856781246,-14.955754353731562,0.05887432971726979,15.026871624050283
312,2.617702050148872,-14.99604411609942,0.05891709727830042,15.163983633807975
313,2.6608187768722797,-15.036195980668325,0.058960313570250666,15.303382583322875
314,2.704121568102709,-15.076210813517608,0.05900395834987755,15.445101420481818
315,2.7476090260945187,-15.11608948072659,0.05904801156154897,15.589174065815204
316,2.791279753102064,-15.155832848374605,0.05909245333793583,15.735635447335566
317,2.8351323513797047,-15.195441782540977,0.05913726400067739,15.88452153321874
318,2.879165423181798,-15.234917149305042,0.05918242406090221,16.035869369801986
319,2.923377570762703,-15.274259814746122,0.05922791421972805,16.18971711825528
320,2.967767396376776,-15.313470644943552,0.05927371536860988,16.346104095002776
321,3.012333502278377,-15.35255050597665,0.059319808589679876,16.505070811962547
322,3.057074490721863,-15.391500263924756,0.05936617515592778,16.666659020798186
323,3.1019889639615927,-15.43032078486719,0.05941279653140499,16.83091175640074
324,3.1470755242519246,-15.46901293488329,0.05945965437124058,16.997873385915106
325,3.1923327738472143,-15.50757758005237,0.05950673052172844,17.167589655966204
326,3.237759315001824,-15.546015586453771,0.05955400702018492,17.340107746840527
327,3.283353749970107,-15.58432782016682,0.05960146609489101,17.515476323135225
328,3.329114681006425,-15.622515147270844,0.059649090164866726,17.693745593586016
329,3.3750407103651354,-15.66057843384517,0.05969686183964792,17.874967367436433
330,3.421130440300596,-15.698518545969126,0.05974476391897023,18.059195118327427
331,3.4673824730671634,-15.73633634972204,0.0597927793924189,18.24648404672982
332,3.513795410919195,-15.774032711183246,0.059840891439001696,18.43689115068625
333,3.560367856111053,-15.81160849643207,0.059889083426691726,18.63047529518052
334,3.607098410897095,-15.849064571547837,0.05993733891192317,18.827297287786788
335,3.6539856775316766,-15.88640180260988,0.05998564163901853,19.027419955419255
336,3.7010282582691576,-15.923621055697527,0.06003397553958648,19.230908227439834
337,3.748224755363896,-15.960723196890106,0.06008232473187654,19.43782922283133
338,3.795573771070246,-15.997709092266945,0.06013067352010002,19.648252338071494
339,3.843073907642572,-16.034579607907375,0.06017900639366818,19.86224934556844
340,3.8907237673352273,-16.071335609890717,0.060227308026486924,20.07989449035632
341,3.938521952402573,-16.10797796429631,0.06027556327608859,20.30126459688343
342,3.986467065098965,-16.144507537203477,0.060323757182858574,20.526439177700098
343,4.034557707678763,-16.18092519469155,0.06037187496912703,20.75550055125116
344,4.082792482396324,-16.217231802839848,0.060419902038316306,20.98853396352534
345,4.131169991506006,-16.253428227727706,0.060467823973988644,21.225627715172877
346,4.1796888372621686,-16.289515335434462,0.060515626538890976,21.466873298786908
347,4.228347621919169,-16.32549399203943,0.06056329567402716,21.712365539417682
348,4.277144947731365,-16.361365063621946,0.060610817497612636,21.962202747507195
349,4.326079416953114,-16.397129416261336,0.060658178304091,22.216486873416684
350,4.375149631838775,-16.43278791603693,0.06070536456307368,22.475323678360898
351,4.424354194642704,-16.46834142902805,0.06075236291830982,22.73882290866575
352,4.473691707619264,-16.503790821314038,0.06079916018657108,23.007098483880327
353,4.523160773022811,-16.53913695897421,0.060845743356608493,23.280268690319428
354,4.5727599931077005,-16.574380708087904,0.060892099588020505,23.558456392390752
355,4.622487970128295,-16.609522934734443,0.060938216210134795,23.841789250739957
356,4.672343306338946,-16.644564504993152,0.06098408072091441,24.13039995529678
357,4.7223246039940205,-16.679506284943376,0.06102968078573566,24.42442647089877
358,4.772430465347868,-16.714349140664424,0.061075004236350684,24.72401229934422
359,4.822659492654853,-16.749093938235635,0.061120039069628145,25.029306756289568
360,4.873010288169329,-16.783741543736337,0.06116477344644169,25.340465262276002
361,4.923481454145656,-16.81829282324585,0.06120919569049238,25.657649653975508
362,4.974071592838194,-16.852748642843515,0.06125329428709987,25.981028516062022
363,5.024779306501297,-16.887109868608654,0.06129705788206087,26.310777529108346
364,5.075603197389325,-16.921377366620597,0.061340475280435285,26.64707984691359
365,5.12654186775664,-16.955552002958672,0.061383535445357934,26.99012648793166
366,5.1775939198575935,-16.98963464370221,0.061426227496871155,27.34011675848301
367,5.228757955946549,-17.023626154930536,0.06146854071070103,27.69725870148559
368,5.28003257827786,-17.05752740272298,0.06151046451709656,28.061769576712514
369,5.331416389105885,-17.091339253158864,0.06155198849962352,28.433876368275353
370,5.382907990684984,-17.12506257231753,0.061593102393969944,28.813816328607178
371,5.434505985269517,-17.158698226278297,0.06163379608676736,29.201837564390978
372,5.486208975113842,-17.192247081120495,0.061674059614415085,29.598199651632083
373,5.538015562472315,-17.22571000292346,0.061713883161875635,30.00317430005138
