,x,y,s,R,vx_entry,time,acceleration,vel_fi,vel_ri,vx_max,vx_exit,energy_spent,lateral_acc,time_total,pot
30,77.20244998865195,-60.56049474272962,4.10144583037631,1555.9644938279564,13.01338599776801,0.28630053296727914,6.623145643087769,33.29511773786174,33.29511773786174,33.29511773786174,15.637946138208546,7334.407732090685,0.13189549575557505,10.20536303113882,115.08713557692538
31,81.3035841447757,-60.5099325732116,3.928181010265584,36.84637220326204,15.637946138208546,0.25799564217238036,-3.1952568468826628,23.5306786624524,8.679942172928298,16.105310417690347,14.813583796091358,0.0,6.291634833302998,10.463358673311202,119.01531658719097
32,85.19852649968635,-60.00000110591997,4.404984246529759,42.826033343626285,14.813583796091358,0.29305229669059385,-1.0538452116595802,25.78329069361145,8.713664657825989,17.248477675718718,15.249202240904383,0.0,5.275827771945008,10.756410970001795,123.42030083372073
33,89.51431982937076,-59.11806338270654,4.5458768806622585,60.035128007631656,15.249202240904383,0.2884227881969586,1.4864870527629892,32.15273900427844,8.773992693835993,20.463365849057215,16.273111991478416,1824.494524170944,4.137812009157246,11.044833758198752,127.966177714383
34,93.81811854133754,-57.65439905608901,4.814407054017635,95.80632567341942,16.273111991478416,0.28369949765558466,3.5500306927024914,33.29511773786174,33.29511773786174,33.29511773786174,17.667075381446686,4614.649058410017,3.0058983861773823,11.328533255854339,132.78058476840062
35,98.29717266680744,-55.88901257633852,5.168443671443417,190.6213865870448,17.667075381446686,0.279437968889151,4.913520825689174,33.29511773786174,33.29511773786174,33.29511773786174,19.32463116429953,6856.719016330435,1.7946390718096932,11.607971224743489,137.94902843984403
36,103.049114592755,-53.856315373776056,6.124479713740388,208.51354653593447,19.32463116429953,0.30230738992320216,5.931748607542916,33.29511773786174,33.29511773786174,33.29511773786174,21.1935957655565,9808.795983754184,1.9683693707358012,11.91027861466669,144.0735081535844
37,108.74063254219864,-51.59448531933376,5.758897438974714,309.03355314395594,21.1935957655565,0.25373808265854886,6.182331836915259,33.29511773786174,33.29511773786174,33.29511773786174,24.198860728444576,9612.922045275844,1.666870057957717,12.16401669732524,149.83240559255913
38,114.18571307529425,-49.719385935105606,5.515490891318377,321.3538999180544,24.198860728444576,0.23937192412310065,-9.669884605988544,33.29511773786174,33.29511773786174,33.29511773786174,21.88416184426075,0.0,1.6521076685065903,12.40338862144834,155.3478964838775
39,119.3856687485715,-47.88060895891528,4.970705626169575,393.7250504113627,21.88416184426075,0.24005851355721897,-9.813746627603443,33.29511773786174,33.29511773786174,33.29511773786174,19.528288416411094,0.0,1.0889521982413886,12.643447135005559,160.31860211004707
40,124.13064554497848,-46.39969382846611,4.430958309806998,168.29135810722155,19.528288416411094,0.23885180874071354,-8.182574474309227,33.29511773786174,33.29511773786174,33.29511773786174,17.57386570306674,0.0,2.0449205707705556,12.882298943746274,164.74956041985408
41,128.3432909743726,-45.0260089921763,3.930099224019456,129.2254157562206,17.57386570306674,0.23566277563696328,-7.613193369738858,33.29511773786174,33.29511773786174,33.29511773786174,15.779719422093155,0.0,2.1521726863698176,13.117961719383239,168.67965964387352
42,132.21115718046642,-44.32938073952234,3.6377050291563697,73.69595880775859,15.779719422093155,0.243606445903377,-6.953895498409013,37.32175645731641,8.802152958257441,23.061954707786924,14.085705654542243,0.0,3.0257548359429856,13.361568165286613,172.31736467302989
43,135.823641764141,-43.90176758272873,3.467773708136665,95.51420213859711,14.085705654542243,0.2586763767310453,-5.256508139710308,33.29511773786174,33.29511773786174,33.29511773786174,12.725971174704735,0.0,1.881568390617082,13.620244542017659,175.78513838116655
44,139.25567909701348,-43.40520516307391,3.16674169426365,69.99485206255603,12.725971174704735,0.27594035518895177,-9.058401985358563,35.89866592898741,8.795590421972996,22.347128175480204,10.226392513420588,0.0,1.8816062301308623,13.896184897206613,178.9518800754302
45,142.32146697655023,-42.611985372679456,2.4928466802161835,33.31390040322678,10.226392513420588,0.25016851853541716,-2.0923713369444217,22.17195813451046,8.654539605304585,15.413248869907523,9.702947075831233,0.0,2.9805769637923367,14.146353415742029,181.4447267556464
46,144.70637193062595,-41.886373264807816,2.28260260467966,25.07738182452882,9.702947075831233,0.26769170021649014,-8.785957662719996,18.868085005157898,8.568854797542972,13.718469901350435,7.351019131067617,0.0,2.8994031895065313,14.414045115958519,183.72732936032605
47,146.6609263706332,-40.70739421837048,2.3811315267167528,8.144104288858648,7.351019131067617,0.3256838456500413,-0.24468100942358176,10.580519687675176,7.9255510235005096,9.253035355587842,7.271330478961011,0.0,6.563432285930033,14.73972896160856,186.1084608870428
48,148.36670132667538,-39.04603358718177,1.5778115827466468,5.749686394904698,7.271330478961011,0.21777724284528815,-0.24115923504573233,8.983164906423186,7.590685594032446,8.286925250227815,7.218811485666073,0.0,9.129376792667971,14.957506204453848,187.68627246978946
49,148.9210096990114,-37.568795752908734,1.5679046890580943,3.605839630413449,7.218811485666073,0.21797938347352364,-0.23770963350328347,7.302849415210564,7.031141957408056,7.16699568630931,7.16699568630931,0.0,14.348353587589328,15.175485587927371,189.25417715884754
50,148.72450652940245,-36.01325352644749,1.7439705870130493,10.168029154316418,7.16699568630931,0.23603487619982208,0.0,11.78750219047446,8.101506998832987,9.944504594653722,7.610232281786737,0.0,5.368947686592281,15.411520464127193,190.9981477458606
51,147.63315777101195,-34.65296263993602,2.222331135334963,11.581558102085014,7.610232281786737,0.27813607020126296,1.8778436585879448,12.574850006104228,8.191964529813346,10.383407267958788,8.3699398240955,1126.7614160382532,5.512339062730331,15.689656534328456,193.22047888119556
52,146.1309440322836,-33.015247903403754,2.4783491641691064,17.390931051139326,8.3699398240955,0.278451963707308,2.731424017600555,15.489074759729936,8.420762638038717,11.954918698884327,9.43097011507231,1827.7440563731745,4.555138447311655,15.968108498035765,195.69882804536468
53,143.87771173056706,-31.98318260796993,2.936671435819868,35.102820267836826,9.43097011507231,0.3020177968111708,3.8104607949258362,22.863292460039233,8.668020792901325,15.765656626470278,10.016039079925225,3021.3192709179457,2.6934172506990417,16.270126294846936,198.63549948118455
