,x,y,s,R,vx_entry,time,acceleration,vel_fi,vel_ri,vx_max,vx_exit,energy_spent,lateral_acc,time_total,pot
705,23.960041243401143,-26.4987977474154,0.0613719697131941,320.1782599816848,19.36126739723188,0.003168091746612202,6.71411130430138,33.29511773786174,33.29511773786174,33.29511773786174,19.38254094027741,111.25572361702157,1.1720679322352503,5.140869454428688,43.560961472178974
706,24.016082032162647,-26.523816713450504,0.0613688125051895,321.1351625306702,19.38254094027741,0.003164455451755849,6.71493906963876,33.29511773786174,33.29511773786174,33.29511773786174,19.403792721735773,111.26371592207683,1.1711421345812139,5.144033909880443,43.62233028468416
707,24.07212471796576,-26.54882368280448,0.0613656754884237,322.0984654170318,19.403792721735773,0.003160831695487912,6.715778364512007,33.29511773786174,33.29511773786174,33.29511773786174,19.425022856153564,111.27193445758158,1.170198775419266,5.147194741575931,43.683695960172585
708,24.128169302182688,-26.573818696469253,0.0613625586421683,323.0682308099649,19.425022856153564,0.0031572204049317505,6.716629185950222,33.29511773786174,33.29511773786174,33.29511773786174,19.446231457493113,111.28037912115379,1.1692378480917394,5.1503519619808635,43.74505851881475
709,24.18421578618564,-26.598801795436763,0.0613594619457258,324.0445205913089,19.446231457493113,0.003153621507792958,6.717491533507765,33.29511773786174,33.29511773786174,33.29511773786174,19.46741863913363,111.28904985267134,1.1682593498877019,5.153505583488656,43.80641798076048
710,24.240264171346805,-26.623773020698945,0.0613563853784754,325.02739626694984,19.46741863913363,0.0031500349323566076,6.718365405665146,33.29511773786174,33.29511773786174,33.29511773786174,19.488584513868485,111.29794657472016,1.1672632823313667,5.156655618421013,43.86777436613895
711,24.296314459038378,-26.64873241324772,0.0613533289198806,326.01692147590575,19.488584513868485,0.0031464606074819326,6.719250798600116,33.29511773786174,33.29511773786174,33.29511773786174,19.509729193914296,111.3070691722545,1.16624964217006,5.159802079028495,43.92912769505883
712,24.35236665063257,-26.673680014075032,0.0613502925494176,327.01316027772305,19.509729193914296,0.0031428984625925054,6.720147709947601,33.29511773786174,33.29511773786174,33.29511773786174,19.530852790914533,111.31641755475769,1.1652184276159632,5.162944977491087,43.99047798760825
713,24.40842074750158,-26.69861586417281,0.0613472762466436,328.0161771459425,19.530852790914533,0.003139348427674243,6.721056137082789,33.29511773786174,33.29511773786174,33.29511773786174,19.551955415941407,111.32599162792063,1.1641696383881999,5.166084325918761,44.051825263854894
714,24.464476751017603,-26.723540004532985,0.0613442799911816,329.0260375119261,19.551955415941407,0.00313581043326915,6.721976076578698,33.29511773786174,33.29511773786174,33.29511773786174,19.573037179499938,111.33579128463036,1.1631032738084253,5.16922013635203,44.11316954384608
715,24.520534662552844,-26.74845247614749,0.0613413037626928,330.0428071187249,19.573037179499938,0.0031322844104685332,6.722907524914415,33.29511773786174,33.29511773786174,33.29511773786174,19.594098191529316,111.34581641665244,1.1620193351317971,5.172352420762499,44.17451084760877
716,24.576594483479496,-26.773353320008265,0.0613383475409362,331.06655253646016,19.594098191529316,0.003128770290910813,6.723850477622527,33.29511773786174,33.29511773786174,33.29511773786174,19.615138561406013,111.35606690061911,1.1609178237496713,5.17548119105341,44.23584919514971
717,24.632656215169785,-26.79824257710724,0.0613354113056501,332.0973432308097,19.615138561406013,0.0031252680067692974,6.724804929853614,33.29511773786174,33.29511773786174,33.29511773786174,19.63615839795763,111.36654260716543,1.159798734012589,5.1786064590601795,44.29718460645536
718,24.68871985899588,-26.823120288436336,0.0613324950367147,333.135248004613,19.63615839795763,0.0031217774907546974,6.725770879837912,33.29511773786174,33.29511773786174,33.29511773786174,19.65715780946202,111.37724345854953,1.1586620658007405,5.181728236550934,44.358517101492076
719,24.744785416329982,-26.847986494987502,0.0613295987140738,334.18033743714966,19.65715780946202,0.0031182986761059592,6.726748324178665,33.29511773786174,33.29511773786174,33.29511773786174,19.678136903654057,111.3881693505604,1.1575078160146814,5.18484653522704,44.41984670020615
720,24.800852888544327,-26.87284123775268,0.0613267223176083,335.23268307105815,19.678136903654057,0.0031148314965782848,6.727737260317318,33.29511773786174,33.29511773786174,33.29511773786174,19.69909578773046,111.3993201931129,1.1563359814940637,5.187961366723618,44.48117342252376
721,24.85692227701108,-26.897684557723764,0.0613238658274111,336.292355146087,19.69909578773046,0.0031113758864526925,6.72873768594738,33.29511773786174,33.29511773786174,33.29511773786174,19.72003456834297,111.41069590103808,1.1551465668570597,5.1910727426100705,44.54249728835117
722,24.91299358310244,-26.92251649589272,0.0613210292235558,337.35942817946307,19.72003456834297,0.003107931780518929,6.72974959524481,33.29511773786174,33.29511773786174,33.29511773786174,19.74095335161521,111.42229633124934,1.153939565304462,5.19418067439059,44.60381831757473
723,24.969066808190632,-26.94733709325147,0.0613182124861762,338.4339750700476,19.74095335161521,0.0031044991140741123,6.730772986512672,33.29511773786174,33.29511773786174,33.29511773786174,19.761852243137728,111.43412140946369,1.1527149789954338,5.197285173504664,44.665136530060906
724,25.025141953647843,-26.97214639079196,0.0613154155954662,339.516070920276,19.761852243137728,0.0031010778229181423,6.731807855178259,33.29511773786174,33.29511773786174,33.29511773786174,19.78273134797502,111.44617101425129,1.1514728059527584,5.200386251327582,44.72645194565637
725,25.08121902084627,-26.996944429506097,0.0613126385317162,340.60578859613224,19.78273134797502,0.0030976678433514717,6.732854197656107,33.29511773786174,33.29511773786174,33.29511773786174,19.803590770654708,111.45844504106199,1.150213055200046,5.2034839191709334,44.78776458418809
726,25.137298011158123,-27.02173125038583,0.0613098812752263,341.703208534228,19.803590770654708,0.0030942691121648405,6.733912005594893,33.29511773786174,33.29511773786174,33.29511773786174,19.824430615198263,111.47094330682783,1.148935713607967,5.206578188283098,44.84907446546332
727,25.193378925955592,-27.046506894423096,0.0613071438063831,342.8084063583734,19.824430615198263,0.00309088156663777,6.734981279302703,33.29511773786174,33.29511773786174,33.29511773786174,19.845250985104784,111.4836657723474,1.1476407878868398,5.2096690698497365,44.9103816092697
728,25.24946176661088,-27.071271402609813,0.061304426105638,343.92146393292103,19.845250985104784,0.003087505144532789,6.7360620126149335,33.29511773786174,33.29511773786174,33.29511773786174,19.866051983373204,111.49661229174379,1.1463282673757653,5.212756574994269,44.971686035375335
729,25.30554653449619,-27.09602481593793,0.0613017281534949,345.0424597176177,19.866051983373204,0.0030841397840898773,6.737154205314456,33.29511773786174,33.29511773786174,33.29511773786174,19.886833712490223,111.50978281803766,1.1449981564889808,5.215840714778359,45.03298776352883
730,25.36163323098373,-27.12076717539938,0.0612990499304929,346.17147510030884,19.886833712490223,0.0030807854240218493,6.738257852067861,33.29511773786174,33.29511773786174,33.29511773786174,19.907596274437783,111.52317721997979,1.1436504535257,5.218921500202381,45.09428681345932
731,25.41772185744569,-27.145498521986084,0.061296391417259,347.3085905365381,19.907596274437783,0.0030774420035127367,6.739372948750704,33.29511773786174,33.29511773786174,33.29511773786174,19.92833977068828,111.53679538684773,1.1422851635629396,5.221998942205893,45.15558320487658
732,25.473812415254265,-27.170218896689978,0.0612937525944983,348.4538900729044,19.92833977068828,0.003074109462212679,6.740499488477162,33.29511773786174,33.29511773786174,33.29511773786174,19.94906430221702,111.5506371627166,1.140902283556841,5.225073051668106,45.21687695747108
733,25.529904905781667,-27.194928340503,0.0612911334429302,349.6074600727078,19.94906430221702,0.003070787740228916,6.741637467205505,33.29511773786174,33.29511773786174,33.29511773786174,19.969769969513642,111.56470243911467,1.1395018067424074,5.228143839408335,45.27816809091401
734,25.585999330400096,-27.219626894417075,0.06128853394335,350.7693841776081,19.969769969513642,0.0030674767781250266,6.7427868834329905,33.29511773786174,33.29511773786174,33.29511773786174,19.99045687257002,111.57899115007567,1.1380837391314718,5.23121131618646,45.339456624857355
735,25.64209569048174,-27.24431459942414,0.0612859540766516,351.93974949025727,19.99045687257002,0.003064176516918415,6.743947730558659,33.29511773786174,33.29511773786174,33.29511773786174,20.01112511088943,111.59350314579633,1.1366480793211198,5.234275492703379,45.40074257893401
736,25.698193987398817,-27.268991496516133,0.0612833938237134,353.1186441054664,20.01112511088943,0.0030608868980697606,6.745120003789274,33.29511773786174,33.29511773786174,33.29511773786174,20.03177478349059,111.60823830671482,1.1351948266659915,5.237336379601448,45.46202597275772
737,25.75429422252351,-27.293657626684983,0.0612808531655498,354.306161098434,20.03177478349059,0.0030576078634849593,6.746303698507484,33.29511773786174,33.29511773786174,33.29511773786174,20.052405988927973,111.62319651677952,1.1337239685690519,5.240393987464933,45.52330682592327
738,25.81039639722803,-27.318313030922617,0.0612783320831908,355.5023881165376,20.052405988927973,0.0030543393555054863,6.7474988155825955,33.29511773786174,33.29511773786174,33.29511773786174,20.073018825270104,111.63837775109586,1.1322355139792133,5.243448326820438,45.58458515800646
739,25.86650051288457,-27.342957750220982,0.0612758305577359,356.707417944214,20.073018825270104,0.003051081316908067,6.748705347680247,33.29511773786174,33.29511773786174,33.29511773786174,20.09361339011259,111.65378184950606,1.1307294594712731,5.246499408137346,45.645860988564195
740,25.922606570865337,-27.367591825571992,0.0612733485703536,357.9213403888889,20.09361339011259,0.0030478336909009673,6.749923290591783,33.29511773786174,33.29511773786174,33.29511773786174,20.114189780565432,111.6694087040462,1.129205815204706,5.249547241828248,45.70713433713455
741,25.978714572542525,-27.39221529796759,0.0612708861022868,359.1442517425553,20.114189780565432,0.0030445964211200023,6.751152634827411,33.29511773786174,33.29511773786174,33.29511773786174,20.134748093274247,111.68525811986922,1.1276645749668377,5.2525918382493675,45.76840522323683
742,26.03482451928835,-27.41682820839972,0.0612684431347738,360.3762476956215,20.134748093274247,0.0030413694516194375,6.752393376738963,33.29511773786174,33.29511773786174,33.29511773786174,20.155288424420245,111.7013299991157,1.1261057387779099,5.255633207700987,45.829673666371605
743,26.090936412474992,-27.441430597860297,0.0612660196492124,361.61742759510014,20.155288424420245,0.003038152726875716,6.753645511583658,33.29511773786174,33.29511773786174,33.29511773786174,20.17581086973229,111.71762422645486,1.1245292995779494,5.258671360427863,45.890939686020815
744,26.14705025347467,-27.466022507341272,0.0612636156269545,362.8678922383976,20.17581086973229,0.0030349461917724484,6.75490903748959,33.29511773786174,33.29511773786174,33.29511773786174,20.196315524492675,111.73414073430693,1.122935250303474,5.261706306619635,45.95220330164777
745,26.203166043659564,-27.49060397783456,0.0612612310495174,364.1277382822175,20.196315524492675,0.003031749791608536,6.756183953432018,33.29511773786174,33.29511773786174,33.29511773786174,20.216802483517103,111.750879469745,1.1213236011860042,5.264738056411244,46.01346453269729
746,26.25928378440189,-27.515175050332097,0.0612588658983944,365.3970663444974,20.216802483517103,0.003028563472086359,6.757470250721574,33.29511773786174,33.29511773786174,33.29511773786174,20.237271841161682,111.76784025336246,1.119694354581728,5.26776661988333,46.07472339859569
747,26.31540347707384,-27.539735765825817,0.0612565201552122,366.6759758884687,20.237271841161682,0.0030253871793161752,6.75876792190116,33.29511773786174,33.29511773786174,33.29511773786174,20.257723691316208,111.78502292673181,1.118047520840439,5.270792007062647,46.1359799187509
